date,%-close,value,EPS,Target,treausry_yield,inflation_expectation,sp500_return,unemployment_rate,consumer_sentiment
2021-01,UTX-close,64.7726,2.07,0.0,0.15384615384615374,0.19999999999999996,0.027805506766575228,-0.04477611940298509,-0.02106567534076831
2021-01,BMY-close,59.0552,2.07,0.0,0.15384615384615374,0.19999999999999996,0.027805506766575228,-0.04477611940298509,-0.02106567534076831
2021-01,ABT-close,121.2767,2.07,1.0,0.15384615384615374,0.19999999999999996,0.027805506766575228,-0.04477611940298509,-0.02106567534076831
2021-02,AAPL-close,120.5441,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,GOOGL-close,2021.91,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,GOOG-close,2036.86,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,MSFT-close,230.5008,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,AMZN-close,3092.93,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,FB-close,257.62,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,JPM-close,142.6687,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,JNJ-close,154.5121,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,XOM-close,51.5049,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,BAC-close,33.8945,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,WMT-close,127.3966,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,WFC-close,35.6367,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,V-close,211.0756,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,BRK.B-close,240.51,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,T-close,19.2855,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,HD-close,251.5583,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,CVX-close,95.2784,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,UNH-close,326.6116,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,INTC-close,59.1643,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,PFE-close,32.3285,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,VZ-close,52.2019,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,PG-close,120.5632,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,BA-close,212.01,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,ORCL-close,63.3003,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,CSCO-close,43.3857,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,C-close,63.9532,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,KO-close,47.1249,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,MA-close,351.6212,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,CMCSA-close,51.477,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,ABBV-close,102.0335,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,PEP-close,124.7194,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,DIS-close,189.04,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,PM-close,78.7331,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,MRK-close,66.2862,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,IBM-close,108.3232,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,MMM-close,169.3561,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,NVDA-close,137.0051,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,GE-close,99.9105,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,MCD-close,201.6209,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,AMGN-close,217.9175,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,MO-close,39.8714,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,NFLX-close,538.85,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,HON-close,198.7703,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,MDT-close,113.8675,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,GILD-close,58.1518,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,NKE-close,133.7375,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,UTX-close,70.3311,2.07,1.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,BMY-close,58.9591,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-02,ABT-close,117.538,2.07,0.0,0.19999999999999996,0.09999999999999987,0.045404967959040254,-0.03125,-0.027848101265822822
2021-03,AAPL-close,121.4289,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,GOOGL-close,2062.52,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,GOOG-close,2068.63,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,MSFT-close,233.8634,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,AMZN-close,3094.08,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,FB-close,294.53,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,JPM-close,147.5739,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,JNJ-close,160.2554,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,XOM-close,52.8879,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,BAC-close,37.9673,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,WMT-close,133.7553,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,WFC-close,38.4939,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,V-close,210.4197,1.77,0.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,BRK.B-close,255.47,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,T-close,20.9312,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,HD-close,299.079,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,CVX-close,99.8422,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,UNH-close,367.0732,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,INTC-close,62.2987,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,PFE-close,34.9735,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,VZ-close,54.8922,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,PG-close,132.1774,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,BA-close,254.72,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,ORCL-close,68.8542,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,CSCO-close,49.9994,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,C-close,70.6223,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,KO-close,51.1261,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,MA-close,353.8073,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,CMCSA-close,52.8342,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,ABBV-close,102.4881,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,PEP-close,137.6389,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,DIS-close,184.52,1.77,0.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,PM-close,84.2742,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,MRK-close,70.9794,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,IBM-close,121.3752,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,MMM-close,186.402,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,NVDA-close,133.3889,1.77,0.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,GE-close,104.6882,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,MCD-close,219.2263,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,AMGN-close,241.0637,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,MO-close,47.5975,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,NFLX-close,521.66,1.77,0.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,HON-close,213.2299,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,MDT-close,115.5688,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,GILD-close,61.9169,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,NKE-close,131.8621,1.77,0.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,UTX-close,75.4894,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,BMY-close,61.1605,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-03,ABT-close,117.5969,1.77,1.0,0.5185185185185184,-0.06060606060606055,0.052910580454326395,-0.032258064516129115,0.10546875000000022
2021-04,AAPL-close,130.6839,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,GOOGL-close,2353.5,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,GOOG-close,2410.12,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,MSFT-close,250.1407,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,AMZN-close,3467.42,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,FB-close,325.08,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,JPM-close,149.9791,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,JNJ-close,158.6757,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,XOM-close,54.2236,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,BAC-close,39.7729,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,WMT-close,137.7729,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,WFC-close,44.3858,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,V-close,232.1146,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,BRK.B-close,274.95,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,T-close,22.096,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,HD-close,317.1266,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,CVX-close,98.2034,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,UNH-close,393.4442,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,INTC-close,56.0007,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,PFE-close,37.3096,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,VZ-close,55.1467,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,PG-close,131.0569,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,BA-close,234.31,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,ORCL-close,74.6901,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,CSCO-close,49.5734,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,C-close,69.6516,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,KO-close,52.358,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,MA-close,380.0957,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,CMCSA-close,55.076,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,ABBV-close,106.8906,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,PEP-close,140.2759,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,DIS-close,186.02,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,PM-close,90.2191,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,MRK-close,68.5947,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,IBM-close,129.2264,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,MMM-close,190.7166,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,NVDA-close,149.9898,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,GE-close,104.6084,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,MCD-close,230.9046,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,AMGN-close,232.1792,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,MO-close,44.4249,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,NFLX-close,513.47,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,HON-close,219.0942,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,MDT-close,128.0815,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,GILD-close,60.8056,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,NKE-close,131.5942,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,UTX-close,81.3218,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,BMY-close,60.4727,1.77,0.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-04,ABT-close,118.2688,1.77,1.0,0.04878048780487809,0.09677419354838701,0.006566038560483101,0.0,0.04004711425206109
2021-05,AAPL-close,124.0837,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,GOOGL-close,2356.85,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,GOOG-close,2411.56,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,MSFT-close,248.2314,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,AMZN-close,3223.07,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,FB-close,328.73,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,JPM-close,160.1493,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,JNJ-close,166.059,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,XOM-close,56.0953,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,BAC-close,41.5981,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,WMT-close,140.4059,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,WFC-close,46.1299,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,V-close,226.2164,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,BRK.B-close,289.44,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,T-close,20.7031,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,HD-close,312.4628,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,CVX-close,100.1374,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,UNH-close,406.388,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,INTC-close,55.9394,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,PFE-close,37.7589,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,VZ-close,53.9062,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,PG-close,132.4616,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,BA-close,247.02,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,ORCL-close,77.5973,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,CSCO-close,51.5112,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,C-close,76.955,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,KO-close,53.6286,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,MA-close,358.7261,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,CMCSA-close,56.2433,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,ABBV-close,108.5204,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,PEP-close,143.9541,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,DIS-close,178.65,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,PM-close,91.5772,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,MRK-close,69.8745,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,IBM-close,132.3966,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,MMM-close,197.8661,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,NVDA-close,162.3311,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,GE-close,112.1032,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,MCD-close,230.0243,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,AMGN-close,232.1462,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,MO-close,45.7926,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,NFLX-close,502.81,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,HON-close,227.7681,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,MDT-close,123.8454,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,GILD-close,63.3348,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,NKE-close,135.6773,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,UTX-close,87.1844,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,BMY-close,63.6697,1.77,1.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-05,ABT-close,114.8906,1.77,0.0,-0.04651162790697683,0.3529411764705881,0.02247252266128119,-0.033333333333333326,-0.06115515288788209
2021-06,AAPL-close,136.3815,2.33,1.0,0.024390243902439046,-0.08695652173913038,0.024412627837950174,0.017241379310344973,0.031363088057901
2021-06,GOOGL-close,2441.79,2.33,1.0,0.024390243902439046,-0.08695652173913038,0.024412627837950174,0.017241379310344973,0.031363088057901
2021-06,GOOG-close,2506.32,2.33,1.0,0.024390243902439046,-0.08695652173913038,0.024412627837950174,0.017241379310344973,0.031363088057901
2021-06,MSFT-close,269.3282,2.33,1.0,0.024390243902439046,-0.08695652173913038,0.024412627837950174,0.017241379310344973,0.031363088057901
